date,nok,usd,eur,gbp,brent,gdp yoy,interest rate
10/17/2022,13.936874389648438,148.6320037841797,144.7480010986328,167.09800720214844,13617.664594936534,,2.25
10/18/2022,14.15613842010498,148.9709930419922,146.63600158691406,169.11199951171875,13411.8583217212,,2.25
10/19/2022,14.147172927856445,149.20899963378906,147.1699981689453,169.24099731445312,13788.404202578124,,2.25
10/20/2022,14.09037971496582,149.8209991455078,146.31199645996094,167.93899536132812,13840.463489566348,,2.25
10/21/2022,14.038763046264648,150.17599487304688,146.8419952392578,168.49400329589844,14041.455520629883,,2.25
10/24/2022,14.028229713439941,147.81900024414062,145.72799682617188,167.6699981689453,13785.600278544007,,2.25
10/25/2022,14.174639701843262,148.88699340820312,147.1790008544922,168.33999633789062,13923.911123731406,,2.25
10/26/2022,14.223999977111816,147.97999572753906,147.43099975585938,169.5989990234375,14160.2061524475,,2.25
10/27/2022,14.274149894714355,146.13400268554688,147.46400451660156,170.052001953125,14169.15276660095,,2.25
10/28/2022,14.23112964630127,146.2740020751953,145.79299926757812,169.1320037841797,14008.660687709344,,2.25
10/31/2022,14.299574851989746,147.81199645996094,147.13800048828125,171.37600708007812,14017.011894949945,,2.25
11/01/2022,14.311040878295898,148.73699951171875,147.02999877929688,170.55099487304688,14077.95723073883,,2.25
11/02/2022,14.283163070678711,147.9149932861328,146.12399291992188,169.92599487304688,14223.506296075415,,2.25
11/03/2022,14.118639945983887,147.89199829101562,145.12600708007812,168.33900451660156,14000.935207412113,,2.25
11/04/2022,14.022857666015625,148.39300537109375,144.66200256347656,165.7429962158203,14627.09849414276,,2.5
11/07/2022,14.261995315551758,146.84100341796875,145.78500366210938,166.375,14378.670785813592,,2.5
11/08/2022,14.335661888122559,146.62399291992188,146.88600158691406,168.83799743652344,13982.064054335933,,2.5
11/09/2022,14.191582679748535,145.2949981689453,146.45599365234375,167.80599975585938,13461.581802055356,,2.5
11/10/2022,14.08705997467041,146.20899963378906,146.468994140625,166.14999389648438,13695.396727980347,,2.5
11/11/2022,14.020319938659668,141.73399353027344,144.44200134277344,165.70599365234375,13605.045736194472,,2.5
11/14/2022,14.008378028869629,139.55299377441406,144.1280059814453,164.63999938964844,12997.965754972538,,2.5
11/15/2022,13.94772720336914,140.11500549316406,144.58099365234375,164.6269989013672,13151.194501107791,,2.5
11/16/2022,13.912799835205078,138.96499633789062,143.9290008544922,165.0679931640625,12904.289644754026,,2.5
11/17/2022,13.919890403747559,139.32200622558594,144.8000030517578,165.97799682617188,12508.329548862297,,2.5
11/18/2022,13.857939720153809,140.41200256347656,145.4810028076172,166.50799560546875,12302.9000502649,,2.5
11/21/2022,13.765830993652344,140.2530059814453,144.8887176513672,166.67799377441406,12265.124945059186,,2.5
11/22/2022,13.846792221069336,142.09800720214844,145.5749969482422,168.0290069580078,12555.780003111577,,2.5
11/23/2022,13.972189903259277,141.15499877929688,145.54400634765625,167.87600708007812,12056.04896266479,,2.5
11/24/2022,13.978283882141113,139.2779998779297,145.0659942626953,168.11099243164062,12056.04896266479,,2.5
11/25/2022,13.973750114440918,138.60299682617188,144.24899291992188,167.86599731445312,11591.368243888253,,2.5
11/28/2022,14.031660079956055,139.10000610351562,144.58999633789062,167.98599243164062,11571.72984735109,,2.5
11/29/2022,13.836718559265137,138.718994140625,143.47799682617188,165.8939971923828,11517.837914161384,,2.5
11/30/2022,13.848627090454102,138.7449951171875,143.23599243164062,165.74400329589844,11852.98497520294,,2.5
12/01/2022,13.968640327453613,137.35899353027344,143.16299438476562,165.83999633789062,11933.748980642413,,2.5
12/02/2022,13.893329620361328,135.14999389648438,142.28399658203125,165.66200256347656,11564.784936477663,,2.5
12/05/2022,13.758000373840332,134.47500610351562,141.78199768066406,165.00999450683594,11118.393545677187,,2.5
12/06/2022,13.72959041595459,136.65199279785156,143.43299865722656,166.59100341796875,10843.335419995128,,2.5
12/07/2022,13.665369987487793,136.88600158691406,143.28399658203125,166.05599975585938,10563.492491816403,,2.5
12/08/2022,13.601420402526855,136.38099670410156,143.3730010986328,166.51800537109375,10385.41310711822,,2.5
12/09/2022,13.702997207641602,136.61399841308594,144.22300720214844,167.1199951171875,10396.325070779421,,2.5
12/12/2022,13.658744812011719,136.71200561523438,143.83900451660156,167.29600524902344,10662.169025883777,,2.5
12/13/2022,13.767743110656738,137.50399780273438,144.94400024414062,168.68699645996094,11093.8225846875,,2.5
12/14/2022,13.858260154724121,135.58399963378906,144.0679931640625,167.50900268554688,11212.796355944825,,2.5
12/15/2022,13.915949821472168,135.34800720214844,144.49899291992188,168.07699584960938,10991.611540971673,,2.5
12/16/2022,13.963839530944824,137.75100708007812,146.55140686035156,167.87399291992188,10887.839725724189,,2.75
12/19/2022,13.85599136352539,136.69000244140625,144.54400634765625,166.04800415039062,10907.862611969002,,2.75
12/20/2022,13.82680606842041,136.9949951171875,145.36300659179688,166.45899963378906,10958.229366770945,,2.75
12/21/2022,13.35258960723877,131.89199829101562,140.1280059814453,160.73699951171875,10841.521857019048,,2.75
12/22/2022,13.453160285949707,132.3699951171875,140.38999938964844,159.84300231933594,10719.322648947127,,2.75
12/23/2022,13.394740104675293,132.35699462890625,140.28399658203125,159.32000732421875,11107.398746904917,,2.75
12/26/2022,13.422699928283691,132.7899932861328,140.94000244140625,160.900146484375,11107.398746904917,,
12/27/2022,13.476849555969238,132.76400756835938,141.25,160.4010009765625,11195.989001337904,,2.75
12/28/2022,13.575309753417969,133.48599243164062,141.9759979248047,160.51699829101562,11114.044015015243,,2.75
12/29/2022,13.5511474609375,134.03399658203125,142.45599365234375,161.197998046875,11025.636845165398,,2.75
12/30/2022,13.425140380859375,132.91600036621094,141.69400024414062,160.2259979248047,11418.814078214113,,2.75
01/02/2023,13.341300010681152,130.84500122070312,140.30999755859375,158.11199951171875,11418.814078214113,,2.75
01/03/2023,13.269000053405762,130.79400634765625,139.6490020751953,157.7570037841797,10738.187721566763,,2.75
01/04/2023,12.999480247497559,131.2480010986328,138.40899658203125,157.07400512695312,10216.343924873043,,2.75
01/05/2023,13.095719337463379,132.24600219726562,140.25399780273438,159.4290008544922,10406.438235769048,,2.75
01/06/2023,12.98940658569336,133.3070068359375,140.25999450683594,158.75900268554688,10473.93148641754,,2.75
01/09/2023,13.152070045471191,131.86199951171875,140.5070037841797,159.74400329589844,10502.808462313842,,2.75
01/10/2023,13.266890525817871,131.72900390625,141.3730010986328,160.48899841308594,10551.493011888117,,2.75
01/11/2023,13.221449851989746,132.1009979248047,141.8520050048828,160.5070037841797,10920.789256559452,,2.75
01/12/2023,13.19884967803955,131.90199279785156,141.99200439453125,160.33599853515625,11083.724293790292,,2.75
01/13/2023,13.056429862976074,129.1719970703125,140.27499389648438,157.7949981689453,11015.78775247559,,2.75
01/16/2023,12.940210342407227,128.0260009765625,138.5780029296875,156.5050048828125,11015.78775247559,,2.75
01/17/2023,12.927298545837402,128.3209991455078,138.9600067138672,156.62100219726562,11025.340011619264,,2.75
01/18/2023,12.95411205291748,128.281005859375,138.4010009765625,157.53399658203125,10901.320308560506,,2.75
01/19/2023,12.953551292419434,128.53900146484375,138.79299926757812,158.697998046875,11074.92083693482,,2.75
01/20/2023,12.954999923706055,128.3699951171875,139.0679931640625,159.0760040283203,11249.062319540419,,2.75
01/23/2023,13.080769538879395,129.35400390625,140.64999389648438,160.45799255371094,11407.729920297861,,2.75
01/24/2023,13.291658401489258,130.5970001220703,141.9720001220703,161.62600708007812,11248.319261818542,,2.75
01/25/2023,13.191008567810059,130.23899841308594,141.79200744628906,160.50900268554688,11216.182901047054,,2.75
01/26/2023,13.05972957611084,129.23699951171875,141.13999938964844,160.38800048828125,11304.360505050048,,2.75
01/27/2023,13.154509544372559,129.8000030517578,141.39300537109375,161.13299560546875,11248.46873980714,,2.75
01/30/2023,13.15587043762207,129.85400390625,141.16200256347656,160.9980010986328,11024.60512978211,,2.75
01/31/2023,13.070019721984863,130.47900390625,141.56900024414062,161.1199951171875,11024.170761305839,,2.75
02/01/2023,13.026989936828613,130.11000061035156,141.3000030517578,160.10000610351562,10778.31197408447,,2.75
02/02/2023,13.003000259399414,128.6219940185547,141.63699340820312,159.30099487304688,10568.869012990734,,2.75
02/03/2023,12.80762004852295,128.74600219726562,140.3800048828125,157.32000732421875,10291.955729970708,,2.75
02/06/2023,12.897520065307617,132.00900268554688,142.43699645996094,158.9810028076172,10691.408845500788,,2.75
02/07/2023,12.82512092590332,132.6230010986328,142.27999877929688,159.47999572753906,11099.219285731204,,2.75
02/08/2023,12.694040298461914,131.04200744628906,140.59800720214844,157.94000244140625,11150.363933714572,,2.75
02/09/2023,12.73540210723877,131.38699340820312,140.78700256347656,158.5749969482422,11102.200942993164,,2.75
02/10/2023,12.915690422058105,131.5189971923828,141.24000549316406,159.33299255371094,11361.926087177126,,2.75
02/13/2023,12.940746307373047,131.55099487304688,140.45899963378906,158.52699279785156,11393.631746246945,,2.75
02/14/2023,13.110859870910645,132.33700561523438,141.99400329589844,160.79800415039062,11325.401182868052,,2.75
02/15/2023,13.109025955200195,132.99099731445312,142.7689971923828,161.89100646972656,11354.770985437324,,2.75
02/16/2023,13.101099967956543,133.9029998779297,143.15199279785156,161.14599609375,11400.501327879028,,2.75
02/17/2023,13.058270454406738,134.07400512695312,142.99099731445312,160.531005859375,11128.14242553711,,2.75
02/20/2023,13.036910057067871,134.3070068359375,143.50399780273438,161.5500030517578,11128.14242553711,,2.75
02/21/2023,13.112369537353516,134.33599853515625,143.5,161.70199584960938,11156.60508830566,,2.75
02/22/2023,13.10077953338623,134.9759979248047,143.7949981689453,163.43600463867188,10879.06522678223,,2.75
02/23/2023,13.019800186157227,134.9320068359375,143.0989990234375,162.54299926757812,11092.76015844848,,2.75
02/24/2023,13.056139945983887,134.6280059814453,142.66400146484375,161.75999450683594,11195.665470439475,,2.75
02/27/2023,13.123186111450195,136.39500427246094,143.9499969482422,162.9949951171875,11245.767686019884,,2.75
02/28/2023,13.1799898147583,136.31700134277344,144.60899353027344,164.38099670410156,11435.633159443969,,2.75
03/01/2023,13.120406150817871,136.34800720214844,144.2050018310547,164.04600524902344,11495.500154332258,,2.75
03/02/2023,13.106399536132812,136.19400024414062,145.29299926757812,163.78599548339844,11542.441520690918,,2.75
03/03/2023,13.083829879760742,136.7050018310547,144.89599609375,163.35899353027344,11733.390557473758,,2.75
03/06/2023,13.043190002441406,135.86000061035156,144.5240020751953,163.58900451660156,11708.41489406128,,2.75
03/07/2023,13.051159858703613,135.99899291992188,145.31100463867188,163.50799560546875,11327.35624481109,,2.75
03/08/2023,12.842599868774414,137.39100646972656,144.91799926757812,162.47500610351562,11356.74109792849,,2.75
03/09/2023,12.84535026550293,137.2259979248047,144.75900268554688,162.59100341796875,11196.268668148201,,2.75
03/10/2023,12.782750129699707,136.39500427246094,144.35499572753906,162.59100341796875,11290.778287176508,,2.75
03/13/2023,12.727259635925293,134.97999572753906,143.66000366210938,162.9980010986328,10902.333801794448,,2.75
03/14/2023,12.590889930725098,133.11399841308594,142.7429962158203,161.98199462890625,10309.678770861821,,2.75
03/15/2023,12.727089881896973,134.39700317382812,144.16900634765625,163.29299926757812,9903.715491997078,,2.75
03/16/2023,12.346490859985352,132.9290008544922,140.6750030517578,160.38699340820312,9929.79595816345,,2.75
03/17/2023,12.399970054626465,133.3679962158203,141.552001953125,161.48599243164062,9731.862846671138,,2.75
03/20/2023,12.368390083312988,132.28399658203125,141.2530059814453,161.1959991455078,9761.236228897702,,2.75
03/21/2023,12.332619667053223,131.39199829101562,140.83900451660156,161.26800537109375,9896.445271181641,,2.75
03/22/2023,12.545681953430176,132.34800720214844,142.5850067138672,161.7760009765625,10149.768995448016,,2.75
03/23/2023,12.547369956970215,131.1790008544922,142.58700561523438,161.06199645996094,9957.79843525635,,2.75
03/24/2023,12.56803035736084,130.86500549316406,141.78399658203125,160.68600463867188,9813.566482374561,,3.0
03/27/2023,12.495269775390625,130.8459930419922,141.02099609375,159.8300018310547,10221.689335819683,,3.0
03/28/2023,12.544139862060547,131.23300170898438,141.8179931640625,161.3699951171875,10321.47578465729,,3.0
03/29/2023,12.640372276306152,131.04600524902344,142.03799438476562,161.5749969482422,10258.281130925287,,3.0
03/30/2023,12.720766067504883,132.5760040283203,143.7550048828125,163.2209930419922,10509.29939427611,,3.0
03/31/2023,12.806790351867676,133.2010040283203,145.24099731445312,164.9600067138672,10625.443644192186,,3.0
04/03/2023,12.75098991394043,133.3470001220703,144.04600524902344,163.8280029296875,11325.160761061707,,3.0
04/04/2023,12.869373321533203,132.2989959716797,144.3179931640625,164.33999633789062,11237.477040830068,,3.0
04/05/2023,12.751689910888672,131.48500061035156,144.00999450683594,164.2259979248047,11174.909920991515,,3.0
04/06/2023,12.522489547729492,130.9340057373047,142.7220001220703,163.10699462890625,11145.102927980362,,
04/07/2023,12.588890075683594,131.66900634765625,143.7570037841797,163.72799682617188,11145.102927980362,,
04/10/2023,12.585439682006836,132.0970001220703,144.1529998779297,164.197998046875,11119.925510588684,,
04/11/2023,12.682899475097656,133.468994140625,145.06199645996094,165.36700439453125,11426.280669841915,,3.0
04/12/2023,12.648839950561523,133.593994140625,145.84300231933594,166.04400634765625,11666.76375291869,,3.0
04/13/2023,12.74470043182373,133.0850067138672,146.3509979248047,166.2429962158203,11457.287740624975,,3.0
04/14/2023,12.850226402282715,132.48699951171875,146.41900634765625,165.91700744628906,11434.952604401857,,3.0
04/17/2023,12.892189025878906,133.9709930419922,147.1300048828125,166.11099243164062,11355.381656432175,,3.0
04/18/2023,12.819879531860352,134.4250030517578,146.8730010986328,166.3509979248047,11395.207057441701,,3.0
04/19/2023,12.80018138885498,134.04400634765625,147.10800170898438,166.52699279785156,11141.738175780047,,3.0
04/20/2023,12.71399974822998,134.70399475097656,147.51499938964844,167.40699768066406,10924.493768762215,,3.0
04/21/2023,12.65066909790039,133.99600219726562,146.96099853515625,166.6820068359375,10942.114030136727,,3.0
04/24/2023,12.649083137512207,133.96099853515625,147.24200439453125,166.72999572753906,11082.593858511653,,3.0
04/25/2023,12.736745834350586,134.08399963378906,148.24000549316406,167.58399963378906,10829.96420031006,,3.0
04/26/2023,12.524840354919434,133.71099853515625,146.78500366210938,165.9770050048828,10388.007802639157,,3.0
04/27/2023,12.555265426635742,133.46499633789062,147.37899780273438,166.41000366210938,10459.652129573049,,3.0
04/28/2023,12.602259635925293,133.802001953125,147.51199340820312,167.07000732421875,10642.611357850954,,3.0
05/01/2023,12.772379875183105,136.38600158691406,150.19700622558594,171.2519989013672,10816.773452884518,,
05/02/2023,12.798239707946777,137.52099609375,150.8820037841797,171.68499755859375,10358.081383813173,,3.0
05/03/2023,12.625837326049805,136.46600341796875,150.2565460205078,170.2429962158203,9870.586277098395,,3.0
05/04/2023,12.495565414428711,134.54400634765625,148.91600036621094,169.07000732421875,9754.440460205078,,3.0
05/05/2023,12.559929847717285,134.1790008544922,147.8939971923828,168.8280029296875,10103.679173825076,,3.25
05/08/2023,12.782719612121582,135.19900512695312,148.96299743652344,170.7480010986328,10411.675673642894,,3.25
05/09/2023,12.852999687194824,135.072998046875,148.51800537109375,170.3419952392578,10460.053298518062,,3.25
05/10/2023,12.795823097229004,135.28799438476562,148.33099365234375,170.7779998779297,10337.356146379374,,3.25
05/11/2023,12.765609741210938,134.08700561523438,147.2899932861328,169.3000030517578,10053.844131151447,,3.25
05/12/2023,12.591690063476562,134.4980010986328,146.76246643066406,168.19000244140625,9975.7164952124,,3.25
05/15/2023,12.718880653381348,135.82200622558594,147.39500427246094,169.09800720214844,10217.889984296286,,3.25
05/16/2023,12.834823608398438,136.0449981689453,147.92300415039062,170.3800048828125,10191.131311047357,,3.25
05/17/2023,12.719169616699219,136.42999267578125,148.22900390625,170.3040008544922,10499.652111422736,,
05/18/2023,12.76217269897461,137.61399841308594,149.14300537109375,171.76600646972656,10439.398003609618,,
05/19/2023,12.693909645080566,138.6199951171875,149.3699951171875,172.04800415039062,10476.899484777823,,3.25
05/22/2023,12.662190437316895,137.69200134277344,149.01300048828125,171.56500244140625,10463.214887895505,,3.25
05/23/2023,12.71187973022461,138.6719970703125,149.91000366210938,172.41400146484375,10655.555747050792,,3.25
05/24/2023,12.642339706420898,138.59800720214844,149.25799560546875,172.08700561523438,10860.539928953862,,3.25
05/25/2023,12.708880424499512,139.2830047607422,149.8179931640625,172.29600524902344,10621.722240594798,,3.25
05/26/2023,12.655717849731445,140.01699829101562,150.1490020751953,172.4239959716797,10774.307591195684,,3.25
05/29/2023,12.711959838867188,140.87100219726562,151.0489959716797,173.91700744628906,10774.307591195684,,
05/30/2023,12.62969970703125,140.4409942626953,150.37100219726562,173.4199981689453,10328.030846656184,,3.25
05/31/2023,12.496379852294922,139.79200744628906,150.01199340820312,173.49200439453125,10157.287772980984,,3.25
06/01/2023,12.567359924316406,139.1269989013672,148.76300048828125,173.15499877929688,10334.353308560792,,3.25
06/02/2023,12.545669555664062,138.7480010986328,149.29400634765625,173.77699279785156,10562.88494255615,,3.25
06/05/2023,12.740289688110352,140.20700073242188,149.97900390625,174.26300048828125,10755.278897820739,,3.25
06/06/2023,12.623324394226074,139.38299560546875,149.29400634765625,173.26699829101562,10633.528862350155,,3.25
06/07/2023,12.572999954223633,139.52699279785156,149.25599670410156,173.38699340820312,10736.601669992087,,3.25
06/08/2023,12.661109924316406,139.8990020751953,149.78799438476562,174.08799743652344,10626.728069550474,,3.25
06/09/2023,12.733630180358887,138.86300659179688,149.72000122070312,174.3769989013672,10385.564390133368,,3.25
06/12/2023,12.954910278320312,139.37100219726562,149.82000732421875,175.3280029296875,10012.412287459709,,3.25
06/13/2023,12.909881591796875,139.4600067138672,150.09100341796875,174.5229949951172,10360.484026452643,,3.25
06/14/2023,13.156550407409668,140.177001953125,151.23199462890625,176.6790008544922,10260.95611518249,,3.25
06/15/2023,13.152910232543945,139.9770050048828,151.76499938964844,177.32400512695312,10592.059712413931,,3.25
06/16/2023,13.358189582824707,140.26800537109375,153.52699279785156,179.3260040283203,10745.931977092288,,3.25
06/19/2023,13.38415241241455,141.86700439453125,155.17999267578125,181.97999572753906,10745.931977092288,,3.25
06/20/2023,13.27268123626709,141.8990020751953,155.0070037841797,181.531005859375,10770.134474028018,,3.25
06/21/2023,13.173100471496582,141.3350067138672,154.33599853515625,180.39700317382812,10899.756105961627,,3.25
06/22/2023,13.305000305175781,141.68800354003906,155.73699951171875,180.93800354003906,10504.748495979002,,3.25
06/23/2023,13.421019554138184,143.02999877929688,156.6999969482422,182.2989959716797,10562.765191604616,,3.75
06/26/2023,13.27239990234375,143.54100036621094,156.54800415039062,182.70799255371094,10647.871450970764,,3.75
06/27/2023,13.35984992980957,143.4600067138672,156.51199340820312,182.3520050048828,10366.42039160768,,3.75
06/28/2023,13.328120231628418,143.8820037841797,157.63800048828125,183.3509979248047,10651.58456450561,,3.75
06/29/2023,13.410039901733398,144.38900756835938,157.60800170898438,182.5189971923828,10733.878293863498,,3.75
06/30/2023,13.39979076385498,144.77999877929688,157.34800720214844,182.6300048828125,10844.022129486082,,3.75
07/03/2023,13.4308500289917,144.3979949951172,157.49200439453125,183.27699279785156,10779.310546719353,,3.75
07/04/2023,13.519094467163086,144.58399963378906,157.7740020751953,183.49000549316406,10779.310546719353,,3.75
07/05/2023,13.556229591369629,144.406005859375,157.13999938964844,183.61000061035156,11068.720569467172,,3.75
07/06/2023,13.525150299072266,144.48899841308594,156.84300231933594,183.52999877929688,11056.297673529363,,3.75
07/07/2023,13.374679565429688,143.9510040283203,156.75999450683594,183.41099548339844,11295.835461823735,,3.75
07/10/2023,13.370949745178223,142.20899963378906,155.9499969482422,182.56900024414062,11048.217528739013,,3.75
07/11/2023,13.48423957824707,141.2969970703125,155.49099731445312,181.73300170898438,11218.98178298492,,3.75
07/12/2023,13.534600257873535,140.1179962158203,154.3090057373047,181.19700622558594,11224.852762370603,,3.75
07/13/2023,13.673450469970703,138.31500244140625,154.07000732421875,179.73199462890625,11253.30868305359,,3.75
07/14/2023,13.877449989318848,138.0749969482422,154.95599365234375,181.2530059814453,11028.05038549041,,3.75
07/17/2023,13.792149543762207,138.6820068359375,155.70399475097656,181.531005859375,10886.537536621094,,3.75
07/18/2023,13.777098655700684,138.72900390625,155.88699340820312,181.3300018310547,11046.990200024098,,3.75
07/19/2023,13.824834823608398,139.02699279785156,156.10299682617188,181.20899963378906,11047.084720434272,,3.75
07/20/2023,13.899470329284668,139.59800720214844,156.41400146484375,180.58200073242188,11117.58520837524,,3.75
07/21/2023,13.884469985961914,139.86399841308594,155.718994140625,180.01400756835938,11338.774308665772,,3.75
07/24/2023,14.040921211242676,141.75,157.6929931640625,182.18499755859375,11728.394697189331,,3.75
07/25/2023,14.062167167663574,141.52200317382812,156.54600524902344,181.27999877929688,11836.900259080809,,3.75
07/26/2023,13.997659683227539,140.91299438476562,155.70899963378906,181.68099975585938,11684.505236365367,,3.75
07/27/2023,13.857529640197754,140.36700439453125,155.49400329589844,181.4429931640625,11824.51615033904,,3.75
07/28/2023,13.628080368041992,138.86399841308594,152.43099975585938,177.65199279785156,11802.05092848267,,3.75
07/31/2023,13.807634353637695,140.75799560546875,155.16799926757812,180.91700744628906,12043.253760356456,,3.75
08/01/2023,14.046380043029785,142.322998046875,156.51300048828125,182.6479949951172,12084.646285362542,,3.75
08/02/2023,14.05591869354248,142.97000122070312,157.35400390625,182.89700317382812,11895.103665252682,,3.75
08/03/2023,13.925200462341309,143.343994140625,156.86099243164062,182.31500244140625,12204.307573642582,,3.75
08/04/2023,13.931114196777344,142.59800720214844,156.15499877929688,181.31399536132812,12297.651836491073,,3.75
08/07/2023,13.98018741607666,141.87600708007812,156.0959930419922,180.85400390625,12107.697924648412,,3.75
08/08/2023,14.039299964904785,142.5240020751953,156.8090057373047,182.14700317382812,12281.292997850338,,3.75
08/09/2023,13.948803901672363,143.2779998779297,157.0019989013672,182.52000427246094,12543.9893265625,,3.75
08/10/2023,14.088339805603027,143.7270050048828,157.7689971923828,182.8070068359375,12418.01345173188,,3.75
08/11/2023,14.037184715270996,144.85400390625,159.06399536132812,183.51300048828125,12574.775725454092,,3.75
08/14/2023,13.87837028503418,144.81700134277344,158.48800659179688,183.83700561523438,12484.673553176573,,3.75
08/15/2023,13.874930381774902,145.43699645996094,158.63400268554688,184.4499969482422,12346.146540718386,,3.75
08/16/2023,13.822680473327637,145.60800170898438,158.76800537109375,184.9290008544922,12150.98729825439,,3.75
08/17/2023,13.777779579162598,146.33299255371094,159.12399291992188,186.2270050048828,12309.531735533732,,3.75
08/18/2023,13.761429786682129,145.71400451660156,158.447998046875,185.7449951171875,12356.548027691664,,4.0
08/21/2023,13.639679908752441,145.30499267578125,158.02000427246094,185.1359405517578,12272.45954836579,,4.0
08/22/2023,13.766822814941406,146.23800659179688,159.36700439453125,186.5989990234375,12288.3795153955,,4.0
08/23/2023,13.713583946228027,145.76300048828125,158.10299682617188,185.572998046875,12128.93913717987,,4.0
08/24/2023,13.653800010681152,144.67300415039062,157.1909942626953,184.02200317382812,12059.941714277957,,4.0
08/25/2023,13.612890243530273,146.06700134277344,157.72500610351562,183.9290008544922,12339.740763774724,,4.0
08/28/2023,13.713890075683594,146.531005859375,158.20799255371094,184.46299743652344,12370.147246342152,,4.0
08/29/2023,13.664870262145996,146.46400451660156,158.5449981689453,184.6959991455078,12521.207433243399,,4.0
08/30/2023,13.78849983215332,145.98800659179688,158.66900634765625,184.468994140625,12534.530335075688,,4.0
08/31/2023,13.780719757080078,146.0989990234375,159.66799926757812,185.69400024414062,12690.159144347534,,4.0
09/01/2023,13.681119918823242,145.47300720214844,157.74899291992188,184.33200073242188,12881.63523169863,,4.0
09/04/2023,13.68319034576416,146.0570068359375,157.36000061035156,183.8800048828125,12881.63523169863,,4.0
09/05/2023,13.765250205993652,146.54299926757812,158.13600158691406,184.92999267578125,13194.731788216857,,4.0
09/06/2023,13.753259658813477,147.4709930419922,158.1300048828125,185.35499572753906,13360.871744581615,,4.0
09/07/2023,13.78357982635498,147.70899963378906,158.39700317382812,184.60800170898438,13281.992976607056,,4.0
09/08/2023,13.757320404052734,147.33099365234375,157.60299682617188,183.77999877929688,13355.554799394216,,4.0
09/11/2023,13.785820007324219,147.11300659179688,157.6540069580078,183.71499633789062,13334.322827689815,,4.0
09/12/2023,13.773079872131348,146.67799377441406,157.64100646972656,183.4510040283203,13503.175748771988,,4.0
09/13/2023,13.776740074157715,147.1580047607422,158.22500610351562,183.7989959716797,13520.87707323546,,4.0
09/14/2023,13.747119903564453,147.3459930419922,158.1320037841797,184.01100158691406,13806.319098370383,,4.0
09/15/2023,13.71854019165039,147.48199462890625,156.8459930419922,182.87399291992188,13852.983800501097,,4.0
09/18/2023,13.729240417480469,147.8679962158203,157.74099731445312,183.30799865722656,13963.174927785643,,4.0
09/19/2023,13.64657974243164,147.60499572753906,157.81500244140625,182.77000427246094,13925.054756390397,,4.0
09/20/2023,13.712371826171875,147.74200439453125,157.80499267578125,183.08900451660156,13818.309490671381,,4.0
09/21/2023,13.739970207214355,148.3209991455078,157.9720001220703,182.83399963378906,13838.349672915647,,4.0
09/22/2023,13.659546852111816,147.6439971923828,157.39700317382812,181.49899291992188,13770.75512250245,,4.25
09/25/2023,13.801259994506836,148.4340057373047,158.04400634765625,181.69200134277344,13847.408531128545,,4.25
09/26/2023,13.763360023498535,148.81100463867188,157.6009979248047,181.72999572753906,13982.281859609066,,4.25
09/27/2023,13.761449813842773,149.0449981689453,157.51699829101562,181.02000427246094,14390.295028060907,,4.25
09/28/2023,13.889229774475098,149.4980010986328,157.04200744628906,181.40699768066406,14259.118934179074,,4.25
09/29/2023,13.914139747619629,149.33700561523438,157.7310028076172,182.2480010986328,14233.30964059569,,4.25
10/02/2023,13.918293952941895,149.5399932861328,157.96200561523438,182.30999755859375,13564.772654077155,,4.25
10/03/2023,13.796480178833008,149.8509979248047,157.04200744628906,181.17300415039062,13624.45245693787,,4.25
10/04/2023,13.61255931854248,149.19200134277344,156.16000366210938,180.1820068359375,12802.165270985104,,4.25
10/05/2023,13.529601097106934,148.96600341796875,156.5070037841797,180.78900146484375,12523.571861887816,,4.25
10/06/2023,13.535670280456543,148.46299743652344,156.56300354003906,180.9219970703125,12557.00059502502,,4.25
10/09/2023,13.69648265838623,149.16000366210938,157.61599731445312,182.2740020751953,13148.454550415045,,4.25
10/10/2023,13.762120246887207,148.32699584960938,156.90914916992188,181.68299865722656,13000.861412547296,,4.25
10/11/2023,13.750105857849121,148.6280059814453,157.5989990234375,182.63600158691406,12755.255427969969,,4.25
10/12/2023,13.72776985168457,149.03599548339844,158.32899475097656,183.53399658203125,12817.095611572266,,4.25
10/13/2023,13.65265941619873,149.7899932861328,157.81199645996094,182.47000122070312,13614.412398352055,,4.25
10/16/2023,13.691109657287598,149.5659942626953,157.35499572753906,181.75999450683594,13408.59161387023,,4.25
10/17/2023,13.683340072631836,149.5780029296875,157.86300659179688,182.656005859375,13447.062691616826,,4.25
10/18/2023,13.66903018951416,149.75900268554688,158.30999755859375,182.36000061035156,13702.948745727539,,4.25
10/19/2023,13.53699016571045,149.74200439453125,157.78900146484375,181.78700256347656,13833.165954688098,,4.25
10/20/2023,13.612460136413574,149.802001953125,158.54800415039062,181.76800537109375,13805.753048591316,,4.25
10/23/2023,13.541230201721191,149.8800048828125,158.71200561523438,182.29600524902344,13463.721113061532,,4.25
10/24/2023,13.516200065612793,149.7689971923828,159.7899932861328,183.447998046875,13190.155537027284,,4.25
10/25/2023,13.421640396118164,149.85400390625,158.76400756835938,182.2310028076172,13506.340960483998,,4.25
10/26/2023,13.389339447021484,150.09800720214844,158.5989990234375,181.64999389648438,13198.117819091189,,4.25
10/27/2023,13.435529708862305,150.36599731445312,158.8419952392578,182.4720001220703,13605.115941780386,,4.25
